0.001290462,0.001478973,0.001639598,0.001783905,0.00192346,0.00206983,0.002234584,0.002428805,0.002650545,0.002883639,0.003111228,0.003322596,0.003520722,0.00371044,0.003898325,0.004099463,0.004331535,0.004610628,0.004934258,0.00528796,0.005657167,0.006030999,0.006403368,0.006768517,0.007127718,0.007501189,0.007912315,0.008382104,0.008917338,0.009519526,0.01019006,0.010928701,0.011733958,0.012604035,0.013520953,0.014441642,0.01532088,0.016131336,0.016904336,0.0176832,0.01849391,0.019234257,0.019744582,0.019874798,0.019669383,0.019351166,0.019149572,0.019294027,0.020013956,0.021538783
0.001296207,0.001511291,0.001701287,0.001873708,0.002036066,0.002195874,0.002360644,0.002537803,0.002732425,0.002947021,0.003183941,0.003438583,0.003690844,0.003918525,0.004107826,0.004286025,0.004492931,0.004765111,0.005101404,0.00547631,0.005864153,0.006248098,0.006622799,0.006983693,0.007333929,0.007697466,0.008101735,0.008570924,0.009109788,0.009715878,0.010386763,0.011120442,0.011915248,0.012769462,0.013677694,0.014628863,0.015611396,0.016601849,0.017537869,0.018349146,0.018970808,0.019378204,0.019564711,0.019528359,0.019357465,0.019223115,0.019299456,0.019760633,0.020780793,0.022534081
0.001366837,0.001588516,0.00179248,0.001982109,0.002160784,0.002331886,0.002498796,0.002665095,0.002839786,0.003037787,0.003274246,0.003549539,0.003831086,0.004081848,0.004276574,0.004447626,0.004644941,0.00491456,0.005257136,0.005644044,0.006046402,0.006444393,0.00682997,0.007195889,0.00754418,0.007901882,0.008300212,0.008766586,0.009305663,0.009913663,0.010586984,0.011324882,0.012128819,0.013000258,0.013937483,0.014933853,0.015982294,0.017054934,0.018055721,0.018874653,0.01941605,0.019690058,0.019754258,0.019668514,0.019533416,0.019486881,0.019668208,0.020216698,0.021271649,0.02297236
0.00148609,0.001700531,0.001907089,0.002105281,0.002294628,0.002474648,0.002644858,0.002805169,0.00296604,0.003149442,0.00337784,0.00365549,0.00394602,0.004207555,0.004410728,0.004587283,0.004787607,0.00505832,0.005402171,0.005793605,0.006206737,0.006621186,0.007023722,0.007401614,0.007753547,0.008109006,0.008502612,0.008964904,0.009501935,0.010110682,0.010788466,0.011537995,0.012366125,0.013279626,0.014273683,0.015325521,0.01641082,0.017491559,0.018484817,0.019298486,0.019852632,0.020157298,0.020262859,0.02022168,0.020121798,0.020083947,0.020230071,0.020682113,0.021562016,0.022991722
0.001637707,0.001837218,0.002039024,0.002239397,0.002434611,0.002620937,0.00279465,0.002952514,0.003104598,0.003275488,0.003490416,0.003756464,0.004040219,0.00430279,0.004516445,0.004708013,0.004920969,0.005195736,0.005537226,0.00592744,0.006347978,0.006779774,0.007202896,0.007597375,0.007957111,0.008313405,0.008703801,0.009161689,0.009695574,0.010304735,0.010988952,0.011755752,0.012618622,0.013590774,0.014659655,0.015772777,0.016874219,0.017912691,0.018852087,0.019659408,0.02030355,0.020767407,0.021040152,0.021114269,0.021047174,0.020955802,0.020959289,0.021176772,0.021727387,0.022730269
0.001805424,0.00198846,0.002182198,0.00238063,0.002577745,0.002767534,0.002943989,0.003101615,0.003248871,0.003409431,0.003607669,0.003852485,0.004118258,0.004374696,0.00459988,0.004812834,0.005045069,0.005326153,0.005663018,0.006047992,0.006472946,0.006921458,0.007366332,0.00777968,0.008149949,0.008509649,0.008898645,0.009352753,0.00988355,0.010493622,0.011186186,0.011974126,0.012877765,0.013916906,0.015068762,0.01624453,0.017349736,0.018319294,0.019184456,0.019996182,0.0207918,0.021507866,0.022035777,0.022272699,0.022234108,0.022043931,0.021830104,0.021720566,0.021843254,0.022326103
0.001972983,0.002144139,0.002330523,0.002525151,0.002721043,0.002911218,0.003088695,0.003246963,0.003392269,0.003544775,0.003725295,0.003943581,0.00418471,0.004430417,0.004667192,0.004904763,0.005159948,0.005448915,0.005780263,0.006157706,0.006584462,0.007047536,0.007512871,0.007945035,0.008327138,0.008692306,0.009082009,0.009533909,0.010062834,0.010675143,0.01137791,0.012189089,0.013135008,0.014241227,0.015474366,0.01670969,0.017814616,0.018712335,0.019508852,0.020347573,0.021340378,0.022366156,0.02319937,0.023623383,0.023607161,0.023289819,0.02281676,0.022333389,0.021985109,0.021917326
0.00212412,0.002294139,0.002477909,0.002669135,0.00286152,0.003048769,0.003224585,0.003383043,0.003528203,0.003675024,0.003838987,0.004029778,0.004244147,0.004477097,0.004724537,0.004986818,0.005265648,0.005563368,0.005889678,0.006259028,0.006685349,0.007159309,0.007641355,0.008089949,0.008483758,0.008855943,0.00924876,0.00970097,0.010230396,0.010847099,0.011561868,0.012396614,0.013381807,0.014546943,0.01584983,0.017137166,0.018246104,0.019092781,0.019852204,0.020752344,0.02197228,0.023329758,0.024480571,0.025092736,0.025090897,0.024634953,0.023893499,0.023035132,0.022228446,0.02164204
0.002242576,0.002428342,0.00261827,0.002808754,0.002996188,0.003176965,0.003347479,0.003504343,0.003650084,0.003793682,0.003944442,0.004111102,0.004301145,0.004521881,0.004778072,0.005062016,0.005362211,0.005668856,0.00599198,0.006354402,0.006778426,0.007258074,0.007750623,0.008210929,0.008614887,0.008995131,0.009393764,0.009849747,0.010383208,0.011007289,0.011735801,0.012592671,0.013609616,0.014817259,0.016168517,0.017495866,0.018621446,0.019461596,0.020241437,0.021249258,0.022710502,0.024386153,0.025829017,0.026607173,0.026609879,0.026020819,0.025034565,0.023845687,0.022648757,0.021638346
0.002312096,0.002536633,0.002745516,0.00294018,0.003122059,0.003292586,0.003453196,0.003605353,0.003751325,0.003894256,0.004037353,0.004187579,0.004360274,0.004571911,0.004833953,0.005133375,0.005449677,0.005764724,0.006087885,0.006446272,0.006866515,0.007345133,0.007839518,0.008304485,0.008715605,0.009104438,0.009511888,0.009976055,0.010518239,0.011153515,0.011897454,0.012773234,0.013809893,0.015035385,0.016403796,0.017754712,0.018917894,0.019819746,0.020703467,0.021877062,0.023578035,0.025522839,0.027194392,0.028093186,0.028088773,0.027389025,0.026214323,0.02478505,0.023321586,0.022044313
0.00232808,0.002614396,0.002855327,0.003059536,0.00323569,0.003392453,0.003538489,0.003682282,0.003827413,0.003972114,0.004114379,0.004258713,0.004424155,0.004631707,0.004896297,0.005203138,0.005528381,0.005850676,0.006177723,0.006535971,0.006951455,0.007421984,0.0079087,0.00837033,0.008784875,0.009182323,0.00960134,0.010078083,0.01063367,0.011283647,0.012043802,0.012933711,0.013975869,0.015191849,0.016543634,0.017900839,0.019125152,0.020163559,0.021242632,0.02264614,0.024587028,0.026754798,0.028604346,0.02960914,0.029631658,0.028890969,0.027619333,0.026049006,0.024412247,0.022941313
0.002321501,0.00267379,0.00294876,0.003162786,0.003332244,0.003473511,0.003602961,0.003736591,0.003880173,0.004028317,0.004175109,0.004322413,0.00448945,0.004697792,0.004962993,0.005271192,0.005599557,0.005927505,0.006260637,0.006621446,0.007032091,0.007490736,0.007964379,0.008417964,0.008833511,0.009239107,0.009670523,0.010161275,0.010731361,0.011395764,0.012169482,0.013067794,0.014106203,0.015299516,0.016620538,0.01797697,0.019270927,0.02047522,0.021794374,0.02348032,0.025716561,0.028180894,0.03032445,0.031615835,0.03189011,0.031318258,0.030083685,0.028369796,0.026359997,0.024237694
0.002330088,0.002730162,0.003027899,0.003245864,0.00340662,0.003532729,0.003646755,0.003770741,0.003912634,0.004065007,0.004219693,0.004376284,0.00455169,0.004765166,0.005030749,0.005336975,0.005664604,0.005996214,0.006335546,0.006699997,0.007106698,0.007553615,0.008013819,0.00845874,0.008874579,0.009287365,0.009729775,0.010232454,0.010813874,0.011487991,0.012268687,0.013168846,0.014200582,0.015375495,0.01667548,0.018036395,0.01939015,0.020734227,0.022281041,0.024286975,0.026939425,0.029915929,0.032665501,0.034650563,0.035619773,0.035584185,0.034564551,0.032581626,0.029656164,0.025808919
0.002391573,0.002798859,0.003094828,0.003304705,0.003453714,0.003567077,0.003670018,0.003787191,0.003927825,0.004084326,0.004248278,0.004417932,0.004606405,0.00482883,0.005096271,0.005399926,0.005724926,0.006057806,0.006401371,0.006768926,0.007173552,0.007612846,0.008064283,0.008504017,0.008921144,0.009339672,0.009789435,0.010298443,0.010883772,0.011558448,0.01233561,0.013230232,0.014258695,0.015436894,0.016749432,0.018132403,0.019517748,0.020920078,0.022624981,0.024973481,0.028228411,0.032074708,0.035938296,0.039250614,0.041576292,0.042602044,0.042019105,0.039518704,0.034792075,0.027530449
0.002540267,0.002893916,0.003151616,0.003335892,0.003469269,0.003574273,0.003673428,0.003788769,0.003929093,0.004088749,0.004261383,0.00444534,0.004649467,0.004884028,0.005156351,0.005459403,0.005781769,0.006113208,0.006457126,0.006825729,0.007231,0.007670348,0.008122257,0.008563967,0.008984885,0.009407241,0.009858741,0.010365455,0.010943658,0.011605994,0.012365797,0.013246867,0.014281053,0.015499511,0.016879159,0.018312855,0.019686258,0.02101794,0.022762146,0.025462251,0.029560885,0.034756107,0.040412261,0.045886691,0.050429571,0.053192836,0.053324783,0.049973714,0.042287929,0.029415727
0.002765993,0.003012294,0.003200147,0.00334443,0.003460019,0.003561792,0.003664625,0.003783104,0.003923909,0.0040851,0.004264311,0.0044614,0.004681194,0.004929191,0.005208858,0.00551374,0.005834352,0.006162379,0.00650308,0.006870471,0.007278297,0.007724047,0.008184088,0.008633396,0.009059468,0.009483567,0.009932593,0.010431808,0.010996685,0.011639067,0.012372377,0.013233817,0.014278894,0.015562065,0.017046704,0.018555008,0.019897075,0.021086704,0.022805388,0.025871216,0.030973682,0.037851871,0.045818899,0.054163599,0.061734694,0.066977458,0.068322249,0.064199422,0.053039335,0.033272343
0.003027467,0.003139017,0.003242181,0.003341217,0.003440381,0.003543928,0.003656117,0.003781177,0.003922633,0.004083242,0.004265717,0.004472434,0.004705014,0.004964973,0.005252417,0.005560552,0.00588048,0.0062046,0.006540378,0.006905004,0.00731534,0.007769082,0.008239034,0.00869636,0.009125956,0.009549754,0.009995867,0.010490296,0.01104639,0.011672804,0.012380774,0.013220243,0.01427095,0.015611336,0.017195847,0.018786744,0.020129817,0.021236818,0.02299127,0.026455043,0.032545228,0.041108894,0.051513525,0.063080604,0.074267111,0.082737549,0.086127117,0.082071014,0.068204437,0.042162587
0.003282767,0.003258862,0.003279473,0.00333727,0.003424928,0.003535117,0.00366051,0.00379404,0.003935684,0.0040931,0.004274324,0.004484837,0.004724418,0.004992075,0.005285667,0.00559744,0.005917928,0.006239136,0.006570182,0.006931223,0.007342036,0.00780053,0.008276208,0.008736695,0.009165155,0.009586649,0.010033233,0.0105336,0.011096315,0.01172248,0.012416668,0.013235593,0.014276111,0.015633859,0.01726958,0.018934932,0.020363657,0.021579788,0.023558893,0.027471204,0.034354803,0.044271095,0.056843738,0.071624547,0.08678628,0.099237525,0.105840126,0.103455926,0.088946767,0.059174492
0.003490028,0.003356632,0.003313776,0.003343592,0.003428211,0.003549764,0.003690382,0.003832716,0.003973449,0.004124571,0.004298832,0.004504987,0.004742892,0.0050112,0.005307255,0.005622011,0.005944476,0.00626526,0.00659366,0.00695102,0.007358299,0.007813488,0.008284747,0.008738272,0.009157916,0.009575151,0.010029401,0.010554418,0.011149995,0.011803328,0.01250567,0.013309249,0.014313226,0.015616212,0.017211044,0.018926622,0.020577801,0.022226808,0.024746713,0.029176467,0.036481412,0.047082861,0.061158292,0.078783731,0.09805286,0.115242161,0.126560924,0.128218438,0.11642399,0.087386869
0.003623478,0.003423683,0.003346804,0.003366936,0.003458174,0.003594612,0.003750346,0.003900188,0.004038317,0.004180043,0.004341722,0.004535212,0.00476233,0.005023533,0.005317454,0.005633802,0.005959568,0.006283361,0.006612648,0.006967067,0.007365904,0.007807032,0.008260503,0.008694545,0.009097037,0.009508864,0.009979756,0.01055047,0.011207987,0.011919352,0.012655805,0.013451894,0.014390897,0.015556843,0.017003403,0.018737201,0.020760842,0.023204774,0.026618486,0.031637194,0.038929794,0.049414086,0.064119428,0.08394277,0.107153727,0.129613456,0.147094059,0.155367638,0.150206295,0.12738213
0.00369513,0.00346677,0.003380172,0.003404082,0.003507244,0.003658406,0.003826313,0.003980565,0.004113893,0.004244258,0.004390877,0.004568336,0.004780887,0.005031388,0.005320355,0.005636877,0.005966556,0.006296451,0.00663057,0.006983855,0.007370992,0.007789594,0.008215091,0.008621467,0.009003379,0.009411236,0.009904753,0.010531259,0.01126387,0.012048189,0.012833787,0.013630311,0.014493656,0.015482075,0.016723806,0.01845557,0.020923409,0.024342623,0.028827729,0.034472627,0.041530296,0.051429397,0.066125537,0.08741692,0.113941797,0.141441715,0.165551107,0.181904409,0.186136056,0.173880481
0.003722415,0.003494852,0.003415479,0.003450377,0.003565627,0.003727312,0.003901511,0.00405525,0.004181087,0.004299433,0.004432084,0.004595814,0.004796185,0.005037243,0.0053206,0.005635949,0.005969351,0.006307923,0.006651072,0.007006137,0.007380331,0.007770946,0.008162384,0.008538218,0.008901824,0.009309996,0.009828441,0.010507978,0.011310219,0.012163697,0.013000408,0.013804986,0.014602584,0.015422226,0.016462878,0.018186907,0.021079294,0.025440909,0.030969134,0.037237893,0.044088256,0.053335684,0.067680564,0.08965488,0.118379832,0.149849982,0.179944279,0.204541671,0.219521108,0.220761537
0.003722764,0.003516889,0.003454324,0.00350117,0.003623526,0.003787492,0.003959168,0.004105645,0.00422081,0.004327783,0.004451132,0.004609104,0.004805841,0.005043577,0.005322828,0.005635731,0.005971864,0.006321166,0.006677803,0.007038665,0.007400687,0.007760862,0.008116259,0.008463976,0.008817253,0.00923287,0.009774869,0.010491824,0.01133961,0.01223973,0.013116461,0.013936409,0.014698761,0.015407616,0.016311245,0.018036393,0.021242287,0.026300183,0.032637393,0.039488119,0.046409013,0.055339834,0.069288456,0.091105351,0.12043059,0.1539613,0.188285784,0.219992346,0.245669288,0.261904916
0.003712507,0.003540698,0.003497492,0.003551575,0.003671633,0.00382635,0.003984413,0.004115513,0.004216514,0.004313924,0.00443571,0.004600756,0.004807692,0.005052406,0.005330956,0.005640229,0.005977366,0.006338845,0.006713442,0.00708497,0.007437483,0.007767779,0.008089213,0.00841626,0.00877234,0.009204997,0.009765804,0.010493078,0.011345732,0.012253236,0.013147044,0.013989028,0.014764474,0.015463772,0.01634745,0.018094745,0.021420839,0.026737725,0.033463589,0.040813306,0.048296012,0.057595604,0.071370718,0.092162031,0.12008809,0.153047094,0.188855141,0.225328329,0.260282757,0.291534521
0.00369764,0.003563351,0.003538087,0.003594496,0.003705224,0.003842919,0.003980227,0.004090802,0.00417554,0.00426505,0.004391386,0.004573575,0.004801582,0.005061439,0.005342102,0.005646802,0.005983128,0.006356785,0.00675156,0.0071371,0.007483505,0.007787575,0.008080796,0.008396972,0.008768979,0.009227191,0.009801566,0.010513464,0.011332753,0.012210203,0.013097715,0.013964549,0.01479333,0.01557121,0.016536505,0.018316828,0.021573222,0.026727974,0.033420761,0.041131157,0.049534898,0.059757482,0.073574193,0.092701803,0.117640054,0.147773044,0.182443621,0.22099463,0.262768919,0.307109334
