0.001290462,0.001478973,0.001639598,0.001783905,0.00192346,0.00206983,0.002234584,0.002428805,0.002650545,0.002883639,0.003111228,0.003322596,0.003520722,0.00371044,0.003898325,0.004099463,0.004331535,0.004610628,0.004934258,0.00528796,0.005657167,0.006030999,0.006403368,0.006768517,0.007127718,0.007501189,0.007912315,0.008382104,0.008917338,0.009519526,0.01019006,0.010928701,0.011733958,0.012604035,0.013520953,0.014441642,0.01532088,0.016131336,0.016904336,0.0176832,0.01849391,0.019234257,0.019744582,0.019874798,0.019669383,0.019351166,0.019149572,0.019294027,0.020013956,0.021538783
0.003678493,0.003576029,0.003565006,0.003621626,0.003722091,0.003842604,0.003959369,0.004049614,0.004118316,0.004200721,0.004333527,0.004535989,0.004788459,0.005066022,0.005349658,0.005649165,0.005983131,0.00636707,0.006780735,0.007180811,0.007524618,0.007809249,0.008083465,0.008399459,0.008797685,0.009286936,0.009870723,0.010550016,0.011310578,0.01213253,0.012996198,0.013885084,0.014785137,0.01568578,0.016781217,0.018583067,0.021630217,0.026331481,0.032669309,0.040538923,0.049901566,0.0612064,0.075121277,0.09231838,0.113535133,0.139568764,0.171218713,0.20928442,0.254565327,0.307860872
0.003655337,0.003569857,0.003567104,0.003624646,0.003720048,0.003830878,0.003934702,0.004010175,0.004065404,0.004140625,0.004277595,0.004496482,0.004769282,0.005061473,0.005346978,0.005640997,0.005971321,0.006361742,0.006789498,0.007201793,0.007546612,0.00782173,0.008089604,0.008416979,0.008848853,0.00937158,0.009961724,0.010599719,0.011289171,0.012042279,0.012870446,0.013772957,0.01473977,0.01576308,0.016983757,0.018773124,0.021522321,0.025609681,0.031371552,0.039135695,0.049171809,0.061320493,0.075230021,0.090602574,0.108223624,0.129871688,0.157362001,0.192509802,0.237130325,0.293038808
0.003628409,0.003536017,0.00353333,0.003595318,0.003696948,0.003813188,0.003919005,0.003990591,0.004037233,0.004104322,0.00423896,0.004463488,0.004745009,0.005043151,0.005327468,0.005616026,0.005941696,0.006332907,0.006766458,0.007185835,0.007535374,0.007814015,0.008091635,0.008442802,0.008912879,0.009468459,0.010062992,0.010659503,0.011278406,0.011961394,0.012748289,0.013650416,0.014657161,0.015759019,0.017046928,0.018767508,0.021180792,0.024624355,0.029689959,0.037021363,0.047124161,0.059482809,0.073124083,0.087148398,0.102154108,0.120112718,0.143046513,0.172977772,0.211928779,0.261921814
0.003594364,0.00347166,0.00346191,0.003533353,0.003654225,0.003792764,0.003917207,0.003997219,0.004041057,0.00409908,0.004223651,0.004440586,0.004716469,0.005009872,0.005289424,0.005572925,0.005893179,0.006278701,0.006708164,0.007128079,0.007485789,0.007781781,0.008085578,0.00847126,0.008979951,0.009563885,0.010160459,0.010720892,0.011279226,0.011900207,0.012645635,0.013532432,0.01454297,0.015659894,0.016935369,0.018529315,0.020610953,0.023471426,0.027801522,0.034373787,0.043804634,0.055556559,0.068574865,0.081862396,0.095607401,0.111084785,0.129609629,0.152497018,0.181062035,0.216619763
0.003543319,0.003384826,0.003367998,0.003452962,0.003599848,0.003768786,0.003919905,0.004014973,0.004060093,0.004109725,0.004220651,0.004422489,0.004684255,0.004966766,0.005240074,0.005519385,0.005833682,0.006208268,0.006625655,0.007040747,0.007409179,0.007732901,0.008074022,0.008498622,0.009039886,0.009642292,0.01023551,0.010765546,0.011276275,0.011847861,0.012556635,0.013420696,0.014413318,0.015507462,0.016726577,0.01817237,0.019953312,0.022309124,0.025909746,0.031513133,0.03974742,0.050281303,0.062353453,0.075221513,0.088558141,0.102416442,0.116863586,0.131966744,0.147793088,0.164409788
0.003464697,0.003284716,0.003268547,0.0033699,0.003542481,0.003740001,0.003916168,0.004026486,0.004074997,0.004118696,0.004217128,0.00440297,0.004648937,0.004919637,0.005187596,0.005464057,0.005772074,0.006131921,0.006531511,0.006937877,0.007318612,0.007676541,0.008060257,0.008521364,0.00908246,0.009687916,0.010269049,0.010774074,0.011252465,0.011791242,0.01247312,0.013315486,0.014285436,0.015349379,0.016510059,0.01782654,0.019362762,0.02130231,0.024220958,0.028774712,0.035538663,0.044489863,0.055337326,0.067763399,0.080948377,0.093612331,0.104458311,0.112189371,0.115508562,0.113118936
0.00334792,0.003180528,0.003180515,0.003299923,0.003490791,0.003705159,0.003895069,0.004014388,0.004066426,0.00410843,0.004200252,0.004375798,0.004611083,0.00487429,0.00514017,0.005415593,0.005717225,0.006059976,0.006438312,0.006833507,0.007227156,0.007621873,0.008047573,0.008535962,0.009097447,0.009684993,0.010241977,0.010727084,0.011190706,0.011717238,0.012386926,0.01321708,0.014176557,0.015233304,0.016375321,0.017621691,0.018994194,0.020615844,0.022941483,0.026493837,0.031764508,0.039015061,0.048403961,0.060025704,0.072720161,0.084177091,0.092043732,0.093967316,0.087595079,0.070574255
0.003185109,0.003080273,0.003118033,0.003256009,0.003451823,0.003663097,0.003847451,0.003964195,0.00401824,0.004064249,0.004159286,0.004335777,0.004571181,0.004835519,0.00510441,0.005380852,0.005676193,0.006001018,0.006357008,0.006740099,0.007146262,0.007576417,0.008037919,0.008538537,0.009076003,0.009620984,0.01013963,0.01060958,0.01107731,0.011614818,0.012290881,0.013125423,0.014100762,0.015198181,0.016395049,0.01766266,0.018971809,0.020381576,0.022240427,0.024956032,0.028936613,0.034594472,0.04234374,0.052518877,0.063879595,0.073742049,0.079369014,0.078023265,0.066967576,0.043464724
0.002987198,0.002983686,0.003075544,0.003231765,0.003421342,0.003613267,0.003776532,0.003881534,0.003936625,0.003991565,0.004098098,0.004284897,0.004529152,0.00480109,0.00507603,0.005354199,0.00564342,0.005951573,0.006287169,0.006659127,0.007076101,0.007536217,0.008023918,0.00852274,0.009018901,0.009505855,0.009978262,0.010437215,0.010922324,0.011487485,0.012184746,0.013038143,0.014050152,0.015222176,0.0165246,0.017879731,0.01920576,0.020501125,0.022027312,0.024099616,0.027047176,0.031301427,0.037339649,0.04556366,0.054879496,0.062822029,0.066875427,0.06452386,0.053251496,0.030542506
0.00277313,0.002886971,0.003039108,0.003212551,0.003390307,0.003555387,0.003690797,0.003780598,0.00383728,0.003904349,0.004026779,0.004228209,0.004484675,0.004765775,0.005046102,0.005324677,0.005607972,0.005903031,0.006223522,0.006587382,0.007012042,0.007492426,0.007994218,0.008481171,0.008931011,0.009359152,0.009787293,0.01023869,0.0107459,0.011344931,0.012071238,0.012951883,0.014007473,0.015257575,0.016669372,0.018128855,0.019515047,0.020778073,0.022101119,0.023715051,0.025867184,0.028926388,0.033316019,0.039400013,0.046362906,0.052308087,0.055298966,0.053398955,0.044671464,0.027179904
0.002561882,0.002786322,0.002994753,0.003183693,0.00334966,0.003489173,0.003598749,0.003675608,0.003735935,0.003816603,0.00395544,0.004170776,0.00443743,0.004724337,0.005005682,0.00528131,0.005558896,0.005846766,0.006160775,0.006521639,0.006949434,0.007436179,0.007937451,0.008406423,0.008817218,0.009200458,0.009596192,0.010042757,0.010568227,0.01119687,0.011953082,0.01286328,0.013955432,0.015256566,0.016734575,0.018265706,0.019718334,0.021015635,0.022260421,0.023592255,0.025166804,0.027258774,0.030196221,0.034267597,0.038973572,0.043092672,0.045376717,0.044577528,0.039446927,0.028736734
0.002372255,0.002678012,0.002928694,0.003130706,0.003290456,0.003414348,0.00350879,0.003580611,0.003648119,0.003742139,0.003894049,0.004117577,0.004387083,0.004671598,0.004945948,0.005213285,0.005485403,0.005774257,0.006093667,0.006458658,0.006883648,0.007358745,0.007842479,0.008291301,0.00868244,0.009049157,0.009434068,0.00987782,0.010409277,0.011052937,0.011832981,0.012768968,0.0138769,0.015171979,0.016626841,0.018148146,0.019636884,0.02101949,0.022305802,0.023522721,0.024717594,0.026088893,0.027902821,0.030401552,0.033345975,0.036055794,0.037834398,0.037985175,0.035811516,0.03061681
0.00221466,0.002562175,0.002836238,0.003048163,0.003209258,0.003330837,0.003424211,0.003500943,0.003579438,0.003685561,0.00384548,0.004069534,0.004332743,0.004605351,0.004864126,0.005117742,0.005384607,0.005682279,0.00601844,0.006394399,0.006811062,0.007257847,0.007709247,0.008138782,0.00853321,0.008914997,0.00931257,0.009755313,0.01027835,0.010918931,0.011712393,0.012665405,0.013762563,0.014987841,0.016321938,0.01774047,0.019218616,0.020715249,0.022135803,0.023374781,0.024358677,0.025250431,0.026318959,0.027816807,0.029663113,0.031471385,0.032843828,0.033382647,0.032690048,0.030368236
0.002087511,0.002444465,0.002725697,0.002943587,0.003110514,0.00323886,0.003341005,0.003429492,0.003521311,0.003638298,0.003802467,0.004021761,0.004272721,0.004527641,0.004766089,0.005003192,0.005264926,0.005575176,0.005933483,0.006323681,0.006729494,0.007140436,0.007553553,0.007966395,0.008378375,0.008793939,0.009218371,0.009662412,0.010169492,0.010795165,0.011591006,0.012548797,0.013614285,0.014732786,0.015894494,0.017159174,0.01859256,0.020200019,0.021789044,0.023126648,0.024025799,0.024639105,0.025271401,0.026213393,0.027462383,0.028746714,0.029784779,0.030294974,0.029995695,0.028605336
0.001988296,0.002330963,0.00260638,0.0028255,0.002999275,0.003138658,0.003254601,0.003358188,0.003464066,0.003590768,0.003756965,0.003968929,0.004205266,0.00444084,0.004658374,0.004879019,0.005135649,0.005457875,0.00583735,0.006241236,0.006636872,0.007014178,0.007392413,0.007792785,0.00822696,0.008680889,0.009136228,0.009584424,0.010075576,0.010681531,0.01146837,0.012415328,0.013434792,0.014438879,0.015426744,0.016532459,0.017901676,0.019584098,0.021314917,0.022764984,0.023662138,0.024155402,0.024582577,0.025267123,0.026231532,0.027222396,0.027976108,0.028229059,0.02771764,0.026178244
0.001914506,0.002227747,0.002487597,0.002702423,0.002880593,0.003030473,0.00316043,0.003278961,0.003398031,0.00353339,0.003700928,0.003905707,0.004128627,0.004347318,0.004547519,0.004754611,0.005006065,0.005335303,0.005728595,0.006141796,0.006531126,0.006886734,0.007242843,0.007636598,0.008087988,0.008570749,0.009050894,0.009506656,0.009989472,0.010577921,0.011344034,0.012261186,0.013226809,0.014138184,0.01500092,0.015988524,0.017288922,0.018977782,0.020762814,0.02227645,0.023210868,0.023699809,0.024074919,0.024653814,0.025458307,0.026239051,0.026736674,0.026691804,0.025845068,0.023937094
0.001862762,0.002139327,0.002377021,0.002581634,0.002758959,0.002914786,0.003054907,0.003185245,0.003315258,0.003458264,0.003627731,0.003827742,0.004041447,0.004249158,0.004439069,0.004637884,0.004884056,0.005211823,0.005606393,0.006021343,0.006410644,0.006764124,0.007118188,0.007512326,0.007968091,0.008458663,0.008949151,0.009416038,0.009903956,0.010482809,0.011216753,0.012083332,0.012993418,0.013857785,0.014684365,0.01563168,0.016871184,0.018473295,0.020177259,0.021654572,0.022626861,0.023186232,0.023590849,0.024088095,0.024696876,0.025226656,0.025479151,0.025256081,0.024359164,0.022590116
0.001825113,0.002061947,0.002273705,0.002463869,0.002635922,0.002793347,0.002939627,0.003078379,0.00321687,0.003366348,0.003538224,0.003735826,0.003944444,0.00414693,0.00433335,0.004529044,0.004770112,0.005088843,0.005473176,0.005882435,0.006276229,0.006643723,0.007012479,0.007412602,0.007861307,0.00834104,0.008828446,0.009308021,0.00981129,0.01038722,0.011081102,0.011882817,0.012739591,0.013598539,0.01446608,0.015440551,0.016628176,0.018067768,0.019577164,0.020928993,0.021926502,0.022599189,0.023077963,0.023488806,0.02385086,0.024085328,0.024109792,0.023841835,0.023199039,0.022098986
0.001792112,0.001989142,0.002173877,0.002347719,0.002512067,0.002668321,0.002817883,0.002962295,0.003106963,0.003261502,0.00343571,0.003632435,0.00383902,0.004040708,0.004228977,0.004425763,0.004662299,0.004966802,0.005332445,0.005729788,0.006129477,0.006520075,0.006913419,0.007322897,0.007757549,0.008214701,0.008689721,0.009180851,0.009703568,0.010279736,0.010930287,0.011662032,0.012470918,0.013352713,0.014309397,0.015352571,0.016494661,0.017727175,0.018973048,0.020141189,0.021146338,0.021946332,0.022518323,0.022841707,0.022938388,0.022869243,0.022696589,0.022482742,0.022290018,0.022180736
0.00175431,0.001914446,0.002073767,0.002231775,0.002387976,0.002541873,0.00269297,0.002840928,0.002989633,0.003147586,0.00332349,0.003520047,0.003726572,0.003930565,0.004124564,0.004325717,0.004558683,0.004846138,0.005187702,0.005568119,0.005971985,0.006387718,0.006808706,0.007228675,0.00764673,0.00807647,0.008533917,0.009032776,0.009572884,0.010148938,0.010757509,0.011423367,0.01219299,0.01311257,0.014177629,0.015305153,0.016405377,0.017417469,0.018375425,0.019332642,0.020322928,0.02123533,0.021894011,0.022132594,0.021977658,0.021632668,0.021307628,0.021212542,0.021557417,0.022552257
0.001702258,0.001831394,0.0019696,0.002114629,0.002264234,0.002416167,0.002568182,0.002718209,0.002868979,0.003028462,0.003204866,0.00340114,0.003608501,0.003816575,0.004018726,0.004226578,0.004457329,0.004727288,0.005042448,0.005402143,0.005805347,0.006241194,0.006686038,0.007115404,0.007518758,0.007923168,0.008361978,0.008862042,0.009411332,0.009983407,0.010555974,0.011169214,0.011911398,0.012870371,0.014034094,0.01523571,0.016295062,0.017104607,0.017794811,0.018544835,0.019492828,0.020473848,0.021187109,0.021347267,0.020986868,0.020429868,0.020010995,0.02006498,0.020926553,0.022930442
0.001626508,0.00173352,0.001857606,0.001994871,0.002141424,0.002293369,0.002446814,0.002598073,0.002749098,0.002907991,0.00308314,0.003278192,0.003486206,0.003698811,0.003910077,0.00412602,0.004356302,0.00461069,0.004900184,0.005236578,0.005631162,0.006075043,0.006533115,0.006968549,0.007363546,0.007751619,0.008174848,0.008666896,0.009211006,0.009771723,0.010318885,0.010901963,0.011631732,0.012618378,0.013842105,0.015081653,0.016098453,0.016754542,0.01724172,0.017819253,0.018692597,0.019669556,0.020379698,0.020471521,0.019984215,0.019315109,0.018874778,0.019073797,0.02032274,0.023032181
0.001517612,0.001614358,0.00173401,0.001871092,0.002020129,0.002175644,0.00233216,0.002484453,0.002634088,0.002790033,0.002961615,0.00315368,0.003361088,0.003577346,0.003797231,0.004021716,0.004253668,0.004496782,0.004764412,0.005076139,0.005451023,0.005883805,0.006337634,0.006773577,0.007171003,0.007558644,0.007973469,0.008445587,0.008963999,0.009502467,0.010039445,0.010624005,0.011359583,0.012348852,0.01356498,0.014780395,0.015750288,0.016333228,0.016726666,0.017197376,0.017958793,0.018830119,0.01945386,0.019491157,0.018987895,0.018342657,0.017967063,0.018272735,0.019671295,0.022574365
0.00136612,0.001467442,0.001595041,0.001741883,0.001900933,0.002065155,0.002227514,0.002381283,0.002528044,0.002678451,0.002843593,0.003030082,0.003234545,0.003452254,0.003678802,0.003911339,0.004147491,0.004386003,0.004638634,0.004925543,0.005266528,0.005662022,0.006087295,0.006515953,0.006931041,0.007341066,0.007758785,0.008196361,0.008662407,0.009164221,0.009710859,0.010337732,0.011100541,0.012054056,0.013166032,0.014269349,0.015185304,0.015806621,0.016260163,0.01672069,0.017327974,0.017963205,0.018391677,0.018391969,0.018016108,0.017566778,0.017355936,0.017695536,0.018897534,0.021273885
0.001162584,0.001286306,0.001436927,0.001605835,0.00178442,0.001964069,0.002136171,0.002292495,0.002435066,0.002577105,0.002732376,0.002909877,0.003107977,0.003323608,0.003553405,0.003792564,0.004035838,0.004278789,0.00452635,0.004789505,0.005079273,0.005404233,0.005769796,0.006181143,0.00663357,0.007095708,0.007531739,0.007917465,0.008298322,0.008745564,0.00932633,0.010045535,0.010860197,0.01172625,0.012608577,0.013485926,0.014338239,0.015140676,0.015852727,0.016430676,0.016836697,0.017076482,0.01717523,0.017159758,0.017087049,0.017041739,0.017109484,0.017375943,0.017926774,0.018847634
